addr1,addr2,areacode,booktour,cat1,cat2,cat3,contentid,contenttypeid,createdtime,dist,firstimage,firstimage2,cpyrhtDivCd,mapx,mapy,mlevel,modifiedtime,sigungucode,tel,title
경기도 남양주시 고산로 237,,31,,A04,A0401,A04011000,2915736,38,20221031085106,18979.36986576875,,,,127.1925729425,37.5947187205,6,20240324101633,9,,스파이더 덕소삼패
경기도 용인시 기흥구 신고매로 124,,31,,A04,A0401,A04011000,2907062,38,20221031002435,40042.73494180381,http://tong.visitkorea.or.kr/cms/resource/16/2889716_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/16/2889716_image3_1.jpg,Type3,127.1209287945,37.2254213563,6,20240323154527,23,,스파이더 롯데기흥
"부산광역시 기장군 기장읍 기장해안로 147, 2층",,6,,A04,A0401,A04011000,2930730,38,20221031073638,330021.08702598745,http://tong.visitkorea.or.kr/cms/resource/67/2884967_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/67/2884967_image3_1.jpg,Type3,129.2128079785,35.1922521684,6,20240324104513,3,,스파이더 롯데동부산
"서울특별시 강남구 선릉로157길 15,1층",,1,,A04,A0401,A04011000,2930958,38,20221031192127,6919.9730957986985,http://tong.visitkorea.or.kr/cms/resource/38/2879538_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/38/2879538_image3_1.jpg,Type3,127.0385333688,37.5259544834,6,20240323185449,1,,스파이더 압구정
경기도 김포시 고촌읍 아라육로152번길 100,,31,,A04,A0401,A04011000,2906681,38,20221031141746,17747.370780611443,http://tong.visitkorea.or.kr/cms/resource/25/2880525_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/25/2880525_image3_1.jpg,Type3,126.7852461144,37.5972888829,6,20240324094650,8,,스파이더 현대김포
서울특별시 영등포구 영중로 15 B1층,,1,,A04,A0401,A04011000,2922923,38,20221030164530,8804.82730950268,http://tong.visitkorea.or.kr/cms/resource/59/2880059_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/59/2880059_image3_1.jpg,Type3,126.9053818370,37.5178335971,6,20240610153050,20,,스퍼 타임스퀘어
대구광역시 동구 동대구로 454,,4,,A04,A0401,A04011000,2930013,38,20221031164023,238530.51419917407,http://tong.visitkorea.or.kr/cms/resource/84/2883884_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/84/2883884_image3_1.jpg,Type3,128.6265710218,35.8707732498,6,20240324102152,4,,스페이스M 현대아울렛 대구점
서울특별시 송파구 올림픽로 300¸ 5층,,1,,A04,A0401,A04011000,2924554,38,20221030183340,12444.745306399063,http://tong.visitkorea.or.kr/cms/resource/46/2879146_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/46/2879146_image3_1.jpg,Type3,127.1040749597,37.5141653654,6,20240424112543,18,,스페이스눌 월드타워점
"서울특별시 송파구 올림픽로 240, 5층(잠실동, 롯데월드)",,1,,A04,A0401,A04011000,2923931,38,20221030184611,12047.914382554172,http://tong.visitkorea.or.kr/cms/resource/52/2879252_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/52/2879252_image3_1.jpg,Type3,127.0976311526,37.5123821225,6,20240323095806,18,,스펙터 잠실
"서울특별시 강북구 도봉로 62, 5층(미아동, 롯데백화점 미아점)",,1,,A04,A0401,A04011000,2910074,38,20221030215434,6721.474737047351,,,,127.0305315802,37.6146468109,6,20240323112343,3,,스포라도 아디다스 롯데미아
서울특별시 송파구 올림픽로 300¸ 1층,,1,,A04,A0401,A04011000,3306956,38,20240202190751,12444.745306399063,http://tong.visitkorea.or.kr/cms/resource/56/3313556_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/56/3313556_image3_1.jpg,Type3,127.1040749597,37.5141653654,6,20240621224652,18,,슬로기
서울특별시 중구 장충단로13길 20 (을지로6가)2층,,1,,A04,A0401,A04011000,3307477,38,20240202144340,2317.985349356979,http://tong.visitkorea.or.kr/cms/resource/30/3314330_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/30/3314330_image3_1.jpg,Type3,127.0076821872,37.5687878415,6,20240709154848,24,,슬로우베드
서울특별시 종로구 율곡로 84,,1,,A04,A0401,A04011000,3306440,38,20240221202152,1139.3353918286998,http://tong.visitkorea.or.kr/cms/resource/13/3314413_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/13/3314413_image3_1.jpg,Type3,126.9884698121,37.5771476366,6,20240622000508,23,,슬로우스테디클럽 삼청
서울특별시 성동구 아차산로11가길 26 (성수동2가),,1,,A04,A0401,A04010600,3060917,38,20231129173034,7667.572010489079,http://tong.visitkorea.or.kr/cms/resource/66/3052766_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/66/3052766_image3_1.jpg,Type3,127.0630222462,37.5456665230,6,20240828180550,16,,슬로우파마씨
강원특별자치도 원주시 봉화로1,,32,,A04,A0401,A04011000,2924340,38,20221030225318,87663.06528890498,http://tong.visitkorea.or.kr/cms/resource/38/2890838_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/38/2890838_image3_1.jpg,Type3,127.9276635071,37.3457304990,6,20240422201131,9,,슬립앤슬립
서울특별시 중구 장충단로13길 20 (을지로6가)2층,,1,,A04,A0401,A04011000,3306585,38,20240202144610,2317.985349356979,http://tong.visitkorea.or.kr/cms/resource/13/3314713_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/13/3314713_image3_1.jpg,Type3,127.0076821872,37.5687878415,6,20240622000333,24,,슬립앤슬립
서울특별시 종로구 종로52길 30,,1,,A04,A0401,A04010600,1304880,38,20110611032239,2912.85607944163,,,,127.0141843007,37.5713154428,6,20240621141639,23,02-747-1900,승진완구
서울특별시 강남구 압구정로60길 13 (청담동),,1,,A02,A0206,A02060300,3074780,38,20230925114259,7126.231167743891,,,,127.0421441388,37.5263906092,6,20240105094037,1,,시그니처 키친 스위트 청담 쇼룸
"서울특별시 구로구 경인로 662 (신도림동, 디큐브시티)",,1,,A04,A0401,A04011000,3306049,38,20240202102849,10599.572068970163,http://tong.visitkorea.or.kr/cms/resource/73/3313773_image2_1.jpeg,http://tong.visitkorea.or.kr/cms/resource/73/3313773_image3_1.jpeg,Type3,126.8884169673,37.5089148857,6,20240621160048,7,,시리즈
서울특별시 광진구 능동로 92,,1,,A04,A0401,A04011000,2924010,38,20221030181228,8610.57198051013,http://tong.visitkorea.or.kr/cms/resource/29/2878829_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/29/2878829_image3_1.jpg,Type3,127.0712300203,37.5390535504,6,20240323115726,6,,시리즈건대스타시티
서울특별시 용산구 이태원로244,,1,,A04,A0401,A04011000,2928662,38,20221031141225,3923.9530973148426,http://tong.visitkorea.or.kr/cms/resource/09/2891109_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/09/2891109_image3_1.jpg,Type3,127.0005170866,37.5365331277,6,20240424122655,21,,시리즈코너
부산광역시 기장군 장안읍 정관로 1133,,6,,A04,A0401,A04011000,2912753,38,20221031181202,319699.5898713905,http://tong.visitkorea.or.kr/cms/resource/31/2890731_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/31/2890731_image3_1.jpg,Type3,129.2349940728,35.3238517233,6,20240323193025,3,,시몬느 마이클코어스 신세계부산
경기도 안산시 단원구 고잔1길 12,,31,,A04,A0401,A04011000,2925291,38,20221030201326,30719.191113671513,,,,126.8345133215,37.3180555223,6,20240423191644,15,,시몬스침대 롯데안산
경기도 이천시 모가면 사실로 988,,31,,A04,A0401,A04010600,2763846,38,20211027235310,58304.98265697138,,,,127.4462945695,37.1977998613,6,20241209095442,26,,시몬스테라스점
인천광역시 부평구 부평문화로 35 (부평동) 3층,,2,,A04,A0401,A04011000,3305993,38,20240202162143,24732.489934581434,http://tong.visitkorea.or.kr/cms/resource/40/3313640_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/40/3313640_image3_1.jpg,Type3,126.7195883437,37.4935914417,6,20240621160057,6,,시스막스
서울특별시 관악구 봉천로 209 (봉천동),,1,,A04,A0401,A04011000,3307196,38,20240202112711,10007.728071410878,http://tong.visitkorea.or.kr/cms/resource/80/3313980_image2_1.jpeg,http://tong.visitkorea.or.kr/cms/resource/80/3313980_image3_1.jpeg,Type3,126.9249974851,37.4905482278,6,20240621235057,5,,시스막스
경기도 안양시 동안구 시민대로180,,31,,A04,A0401,A04011000,2930245,38,20221030231250,19999.662561824574,,,,126.9504368820,37.3900381258,6,20240423192717,17,,시스템
서울특별시 중구 장충단로13길 20 (을지로6가),,1,,A04,A0401,A04011000,3306434,38,20240202144932,2317.985349356979,http://tong.visitkorea.or.kr/cms/resource/86/3314386_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/86/3314386_image3_1.jpg,Type3,127.0076821872,37.5687878415,6,20240622000629,24,,시스템
서울특별시 영등포구 영중로 9 (영등포동4가),,1,,A04,A0401,A04011000,3307138,38,20240202092730,8833.511761484307,http://tong.visitkorea.or.kr/cms/resource/53/3313853_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/53/3313853_image3_1.jpg,Type3,126.9055901684,37.5172308925,6,20240621225449,20,,시스템
서울특별시 용산구 한강대로 405 (동자동),,1,,A04,A0401,A04011000,3307472,38,20240201172125,1744.4142474332195,http://tong.visitkorea.or.kr/cms/resource/66/3314366_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/66/3314366_image3_1.jpg,Type3,126.9717469660,37.5548915897,6,20240628095739,21,,시스템
경기도 용인시 기흥구 신고매로 124,,31,,A04,A0401,A04011000,2902113,38,20221031000626,40042.73494180381,,,,127.1209287945,37.2254213563,6,20240324100852,23,,시스템 롯데아울렛 기흥점
"서울특별시 구로구 경인로 662 (신도림동, 디큐브시티)",,1,,A04,A0401,A04011000,3307286,38,20240202102741,10599.572068970163,http://tong.visitkorea.or.kr/cms/resource/75/3314175_image2_1.jpeg,http://tong.visitkorea.or.kr/cms/resource/75/3314175_image3_1.jpeg,Type3,126.8884169673,37.5089148857,6,20240628095408,7,,시스템옴므
경기도 고양시 일산동구 중앙로1283,,31,,A04,A0401,A04011000,2923188,38,20221030225123,21240.842147847747,http://tong.visitkorea.or.kr/cms/resource/95/2890795_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/95/2890795_image3_1.jpg,Type3,126.7721399755,37.6605257341,6,20240423134607,2,,시슬리
경기도 광명시 일직로17 3층,,31,,A04,A0401,A04011000,2927208,38,20221031131405,18309.93068059665,,,,126.8839475563,37.4232469761,6,20240423140839,4,,시슬리
경기도 안양시 동안구 시민대로 180,,31,,A04,A0401,A04011000,2930253,38,20221030231302,19999.662561824574,http://tong.visitkorea.or.kr/cms/resource/53/2891253_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/53/2891253_image3_1.jpg,Type3,126.9504368820,37.3900381258,6,20240423192327,17,,시슬리
서울특별시 중구 장충단로13길 20 (을지로6가),,1,,A04,A0401,A04011000,3305411,38,20240202143625,2317.985349356979,http://tong.visitkorea.or.kr/cms/resource/54/3312854_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/54/3312854_image3_1.jpg,Type3,127.0076821872,37.5687878415,6,20240621094025,24,,시슬리
서울특별시 영등포구 영중로 9 (영등포동4가),,1,,A04,A0401,A04011000,3305727,38,20240202082721,8833.511761484307,http://tong.visitkorea.or.kr/cms/resource/48/3313148_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/48/3313148_image3_1.jpg,Type3,126.9055901684,37.5172308925,6,20240621143101,20,,시슬리
서울특별시 금천구 디지털로10길 9 (가산동),,1,,A04,A0401,A04011000,3305827,38,20240202162509,13010.608363085561,http://tong.visitkorea.or.kr/cms/resource/31/3313331_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/31/3313331_image3_1.jpg,Type3,126.8890705637,37.4776713039,6,20240621105356,8,,시슬리
경기도 고양시 일산서구 대화동 2602,,31,,A04,A0401,A04011000,3306008,38,20240201173011,23282.972563848984,http://tong.visitkorea.or.kr/cms/resource/89/3313689_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/89/3313689_image3_1.jpg,Type3,126.7514777471,37.6686077579,6,20240621155313,2,,시슬리
서울특별시 관악구 봉천로 209 (봉천동),,1,,A04,A0401,A04011000,3306837,38,20240202120541,10007.728071410878,http://tong.visitkorea.or.kr/cms/resource/95/3313295_image2_1.jpeg,http://tong.visitkorea.or.kr/cms/resource/95/3313295_image3_1.jpeg,Type3,126.9249974851,37.4905482278,6,20240621224118,5,,시슬리
서울특별시 노원구 동일로204가길 46 (중계동),,1,,A04,A0401,A04011000,3306140,38,20240201165828,11148.915619223846,http://tong.visitkorea.or.kr/cms/resource/49/3313949_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/49/3313949_image3_1.jpg,Type3,127.0679274101,37.6413416033,6,20240621160637,9,,시슬리 2001아울렛 중계
서울특별시 구로구 구로중앙로 152 (구로동),,1,,A04,A0401,A04011000,3305500,38,20240227090818,11529.519993389296,http://tong.visitkorea.or.kr/cms/resource/30/3312930_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/30/3312930_image3_1.jpg,Type3,126.8827871414,37.5012129024,6,20240621095800,7,,시슬리 nc신구로
경기도 안양시 동안구 동안로 119 (호계동),,31,,A04,A0401,A04011000,3305816,38,20240202152545,20060.71652579566,http://tong.visitkorea.or.kr/cms/resource/52/3313352_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/52/3313352_image3_1.jpg,Type3,126.9516812325,37.3893465617,6,20240621111129,17,,시슬리 뉴코아 평촌
부산광역시 기장군 기장해안로 147,,6,,A04,A0401,A04011000,2912340,38,20221031073822,330021.08702598745,http://tong.visitkorea.or.kr/cms/resource/04/2885004_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/04/2885004_image3_1.jpg,Type3,129.2128079785,35.1922521684,6,20240324094459,3,,시슬리 롯데동부산
경기도 용인시 기흥구 신고매로 124,,31,,A04,A0401,A04011000,2902455,38,20221030175710,40042.73494180381,http://tong.visitkorea.or.kr/cms/resource/93/2890593_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/93/2890593_image3_1.jpg,Type3,127.1209287945,37.2254213563,6,20240323145028,23,,시슬리 롯데아울렛 기흥점
서울특별시 중구 한강대로 405,,1,,A04,A0401,A04011000,2916220,38,20221031105357,1777.249696935012,,,,126.9717664185,37.5545416306,6,20240323195846,24,,시슬리 롯데아울렛 서울역점
경기도 이천시 호법면 프리미엄아울렛로 177-74,,31,,A04,A0401,A04011000,2922453,38,20221031175946,51911.2660250768,http://tong.visitkorea.or.kr/cms/resource/96/2890196_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/96/2890196_image3_1.jpg,Type3,127.4000447120,37.2422772151,6,20240324105546,26,,시슬리 롯데아울렛 이천점
서울특별시 금천구 벚꽃로 278 (가산동),,1,,A04,A0401,A04011000,3307658,38,20240227092121,13105.618031332064,http://tong.visitkorea.or.kr/cms/resource/77/3314677_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/77/3314677_image3_1.jpg,Type3,126.8846459143,37.4795432303,6,20240621092330,8,,시슬리 롯데팩토리 가산
인천광역시 부평구 부평문화로 35 (부평동) 2층,,2,,A04,A0401,A04011000,3306431,38,20240202163758,24732.489934581434,http://tong.visitkorea.or.kr/cms/resource/44/3314444_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/44/3314444_image3_1.jpg,Type3,126.7195883437,37.4935914417,6,20240621094055,6,,시슬리 모다아울렛 부평점
경기도 여주시 명품로 360,,31,,A04,A0401,A04011000,2926483,38,20221031153346,66802.58766502475,http://tong.visitkorea.or.kr/cms/resource/57/2881457_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/57/2881457_image3_1.jpg,Type3,127.6123672104,37.2413784084,6,20240324101258,20,,시슬리 신세계아울렛 여주점
경기도 파주시 필승로 200,,31,,A04,A0401,A04011000,2916069,38,20221031145235,33760.30745460496,http://tong.visitkorea.or.kr/cms/resource/05/2880905_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/05/2880905_image3_1.jpg,Type3,126.6965243749,37.7694061453,6,20240323165436,27,,시슬리 신세계아울렛 파주점
대구광역시 동구 팔공로49길 16 이시아폴리스 1층,,4,,A04,A0401,A04011000,2927146,38,20221031132946,234701.87169520056,http://tong.visitkorea.or.kr/cms/resource/15/2883815_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/15/2883815_image3_1.jpg,Type3,128.6373908727,35.9215899181,6,20240323152007,4,,시슬리 이시아폴리스
"서울특별시 송파구 충민로 66, 2층",,1,,A04,A0401,A04011000,2910172,38,20221031002718,16249.459196389354,http://tong.visitkorea.or.kr/cms/resource/46/2879346_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/46/2879346_image3_1.jpg,Type3,127.1249768726,37.4776672007,6,20240323150242,18,,시슬리 현대가든파이브
경기도 김포시 아라육로152번길 100,,31,,A04,A0401,A04011000,2924445,38,20221031143016,17747.370780611443,http://tong.visitkorea.or.kr/cms/resource/55/2880555_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/55/2880555_image3_1.jpg,Type3,126.7852461144,37.5972888829,6,20240323145950,8,,시슬리 현대김포
"인천광역시 연수구 송도국제대로 123, 현대프리미엄아울렛 2층",,2,,A04,A0401,A04011000,2904024,38,20221031163616,35389.5570805813,http://tong.visitkorea.or.kr/cms/resource/92/2882692_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/92/2882692_image3_1.jpg,Type3,126.6579998144,37.3828032236,6,20240324093604,8,,시슬리 현대송도
경기도 고양시 일산서구 호수로 817 (대화동),,31,,A04,A0401,A04011000,3306158,38,20240201170351,23282.972563848984,http://tong.visitkorea.or.kr/cms/resource/73/3313973_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/73/3313973_image3_1.jpg,Type3,126.7514777471,37.6686077579,6,20240622000148,2,,시슬리 화장품
서울특별시 영등포구 영중로 9 (영등포동4가),,1,,A04,A0401,A04011000,3306289,38,20240202092225,8833.511761484307,http://tong.visitkorea.or.kr/cms/resource/81/3314181_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/81/3314181_image3_1.jpg,Type3,126.9055901684,37.5172308925,6,20240621234946,20,,시슬리코스메틱
서울특별시 강남구 봉은사로108 8층,,1,,A04,A0401,A04011000,2916525,38,20221030151639,8098.834674596386,http://tong.visitkorea.or.kr/cms/resource/89/2879789_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/89/2879789_image3_1.jpg,Type3,127.0256073724,37.5045872884,6,20240423231056,1,,시우성형외과
서울특별시 금천구 디지털로 185 (가산동),,1,,A04,A0401,A04011000,3307655,38,20240202154040,13064.734965193065,http://tong.visitkorea.or.kr/cms/resource/70/3314670_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/70/3314670_image3_1.jpg,Type3,126.8872262708,37.4782600918,6,20240628100522,8,,시코르
서울특별시 구로구 구로중앙로 152 (구로동),,1,,A04,A0401,A04011000,3307322,38,20240227091800,11529.519993389296,http://tong.visitkorea.or.kr/cms/resource/42/3314242_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/42/3314242_image3_1.jpg,Type3,126.8827871414,37.5012129024,6,20240621235930,7,,시코르 nc신구로
서울특별시 서초구 강남대로 441(서초동),,1,,A04,A0401,A04011000,2905875,38,20221101092914,8359.306107318596,,,,127.0252935910,37.5017876076,6,20240324145109,15,,시코르 강남
"서울특별시 용산구 한강대로23길 55, 3층(한강로3가, 아이파크몰 패션파크)",,1,,A04,A0401,A04011000,3306348,38,20240202174449,4544.492876596117,http://tong.visitkorea.or.kr/cms/resource/67/3314267_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/67/3314267_image3_1.jpg,Type3,126.9647566449,37.5298249324,6,20240621232740,21,,시코르 용산아이파크
강원특별자치도 원주시 봉화로 1,,32,,A04,A0401,A04011000,2912489,38,20221030203111,87663.06528890498,,,,127.9276635071,37.3457304990,6,20240423110705,9,,시코르 원주
충청남도 천안시 동남구 만남로 43,,34,,A04,A0401,A04011000,2923095,38,20221030233842,84584.94293302749,,,,127.1569534704,36.8195021834,6,20240323130902,12,,시코르 충청
"서울특별시 영등포구 영중로 15, 309호(영등포동4가, 주식회사 경방TIMES SQARE)",,1,,A04,A0401,A04011000,2924102,38,20221030164555,8804.82730950268,http://tong.visitkorea.or.kr/cms/resource/35/3313235_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/35/3313235_image3_1.jpg,Type3,126.9053818370,37.5178335971,6,20240701082337,20,,시코르 타임스퀘어
강원특별자치도 철원군 갈말읍 삼부연로18번길 12-3,,32,,A04,A0401,A04010100,132006,38,20040227090000,70315.09683734848,http://tong.visitkorea.or.kr/cms/resource/06/1948006_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/06/1948006_image3_1.jpg,Type3,127.3099684460,38.1447789974,6,20240828104511,12,,"신 철원시장 (3, 8일)"
인천광역시 서구 면개포로 5,(석남동),2,,A04,A0401,A04010200,2765404,38,20211101234832,28386.566537078492,http://tong.visitkorea.or.kr/cms/resource/71/2784371_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/71/2784371_image2_1.jpg,Type3,126.6727395604,37.5036255576,6,20240725103409,7,,신거북시장
서울특별시 양천구 남부순환로79길 37,(신월동),1,,A04,A0401,A04010200,2760228,38,20211021005447,13499.086460427205,,,,126.8432208189,37.5184268634,6,20240612155515,19,,신곡종합시장
강원특별자치도 원주시 중앙로 110 (중앙동),,32,,A04,A0401,A04011000,3305818,38,20240202174332,89519.28565525741,http://tong.visitkorea.or.kr/cms/resource/90/3313290_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/90/3313290_image3_1.jpg,Type3,127.9508307441,37.3497360230,6,20240621091722,9,,신꼬가
서울특별시 강남구 강남대로 476 (논현동),,1,,A04,A0401,A04011000,3307612,38,20240202165849,8028.039715883963,http://tong.visitkorea.or.kr/cms/resource/87/3314587_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/87/3314587_image3_1.jpg,Type3,127.0248046573,37.5049622305,6,20240621234031,1,,신논현비비약국
부산광역시 중구 자갈치로 42,(남포동5가),6,,A04,A0401,A04010200,132576,38,20031119090000,329240.70108095754,,,,129.0290793478,35.0968511160,6,20241205165212,15,051-246-7500,신동아 수산물시장
서울특별시 구로구 구로중앙로 152 (구로동),,1,,A04,A0401,A04011000,3307114,38,20240202093924,11529.519993389296,http://tong.visitkorea.or.kr/cms/resource/18/3313818_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/18/3313818_image3_1.jpg,Type3,126.8827871414,37.5012129024,6,20240621223612,7,,신디 nc신구로
경기도 안양시 동안구 동안로 119 (호계동),,31,,A04,A0401,A04011000,3307073,38,20240202145558,20060.71652579566,http://tong.visitkorea.or.kr/cms/resource/48/3313748_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/48/3313748_image3_1.jpg,Type3,126.9516812325,37.3893465617,6,20240622000030,17,,신디 뉴코아 평촌
서울특별시 구로구 구로중앙로 152 (구로동),,1,,A04,A0401,A04011000,3306587,38,20240202091432,11529.519993389296,http://tong.visitkorea.or.kr/cms/resource/16/3314716_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/16/3314716_image3_1.jpg,Type3,126.8827871414,37.5012129024,6,20240628165632,7,,신디키즈 nc신구로
경기도 광명시 하안로287번길 8 (하안동),,31,,A04,A0401,A04011000,3306903,38,20240202170946,14958.951356294654,http://tong.visitkorea.or.kr/cms/resource/61/3313461_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/61/3313461_image3_1.jpg,Type3,126.8797552078,37.4612063835,6,20240621233729,4,,신디키즈 뉴코아 광명점
경기도 군포시 번영로 504 (산본동),,31,,A04,A0401,A04011000,3307672,38,20240202154522,23738.989420904756,http://tong.visitkorea.or.kr/cms/resource/22/3314722_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/22/3314722_image3_1.jpg,Type3,126.9331865653,37.3581581822,6,20240628100602,7,,신디키즈 뉴코아 산본점
경기도 안양시 동안구 동안로 119 (호계동),,31,,A04,A0401,A04011000,3306255,38,20240202145251,20060.71652579566,http://tong.visitkorea.or.kr/cms/resource/34/3314134_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/34/3314134_image3_1.jpg,Type3,126.9516812325,37.3893465617,6,20240621223238,17,,신디키즈 뉴코아 평촌
서울특별시 중구 동호로 249,,1,,A04,A0401,A04010400,132531,38,20031028090000,2584.081425340209,,,,127.0064021014,37.5563226009,6,20241002111348,24,1688-1110,신라면세점(서울점)
서울특별시 용산구 한강대로23길 55,,1,,A04,A0401,A04010400,2359162,38,20160106201104,4544.492876596117,,,,126.9647566449,37.5298249324,6,20240927141600,21,1688-8800,신라아이파크면세점
경상북도 경주시 하동공예촌길 45,,35,,A04,A0401,A04010700,132604,38,20040217090000,284906.7201716873,http://tong.visitkorea.or.kr/cms/resource/98/1968998_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/98/1968998_image3_1.jpg,Type3,129.3115460331,35.8061044776,6,20230227104529,2,054-746-1115,신라요
경상북도 영천시 신녕면 본관시장길 3,,35,,A04,A0401,A04010100,132117,38,20020419090000,233411.5081538871,http://tong.visitkorea.or.kr/cms/resource/23/1979323_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/23/1979323_image3_1.jpg,Type3,128.7875409162,36.0421068288,6,20230310170535,15,054-330-6231,"신령장 (신녕장) (3, 8일)"
대구광역시 수성구 신매로16길 56-3,(신매동),4,,A04,A0401,A04010200,2745598,38,20210915234056,245973.787230991,http://tong.visitkorea.or.kr/cms/resource/43/2746343_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/43/2746343_image2_1.jpg,Type3,128.7101229109,35.8381312658,6,20240725172308,7,,신매시장
전라남도 영암군 신북면 황금동로 78,,38,,A04,A0401,A04010100,132076,38,20021121090000,298579.3369732607,http://tong.visitkorea.or.kr/cms/resource/83/1971683_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/83/1971683_image3_1.jpg,Type3,126.6922450524,34.8885752242,6,20231220171744,17,061-470-2604,"신북장 (3, 8일)"
"서울특별시 강남구 압구정로28길 28(신사동,1층)",,1,,A04,A0401,A04011000,2893688,38,20221031184244,6335.564672332095,http://tong.visitkorea.or.kr/cms/resource/76/2879676_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/76/2879676_image3_1.jpg,Type3,127.0275288475,37.5248266391,6,20240323155654,1,,신사수약국
서울특별시 강남구 압구정로29길 72-1,(압구정동),1,,A04,A0401,A04010200,2752555,38,20211001232359,5779.685695442425,,,,127.0284174418,37.5323396711,6,20230118131704,1,,신사시장
울산광역시 북구 진장17길 10,,7,,A04,A0401,A04011000,2929289,38,20221030232523,306800.37464859243,http://tong.visitkorea.or.kr/cms/resource/81/2884181_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/81/2884181_image3_1.jpg,Type3,129.3558601859,35.5625688515,6,20240323111908,4,,신선도원몰 울산점
서울특별시 광진구 용마산로 50,(중곡동),1,,A04,A0401,A04010200,2774440,38,20211115234604,9534.199243709467,,,,127.0880779440,37.5581405258,6,20230619104520,6,,신성종합시장
부산광역시 해운대구 센텀4로 15,,6,,A04,A0401,A04010400,132179,38,20030520090000,327577.54982837086,http://tong.visitkorea.or.kr/cms/resource/35/2372435_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/35/2372435_image2_1.jpg,Type3,129.1283131642,35.1698725513,6,20230413135537,16,1661-8778,신세계면세점 (부산점)
